chain,iter,beta,score_soxR,score_cpxR
3,225330,2.0,-2392.0,-2956.0
3,225340,2.0,-1159.0,-4738.0
3,225350,2.0,-4881.0,-6212.0
3,225360,2.0,-3707.0,-4971.0
3,225370,2.0,-1359.0,-2365.0
3,225380,2.0,-2533.0,-2417.0
3,225390,2.0,-350.0,-2725.0
3,225400,2.0,-350.0,-2908.0
3,225410,2.0,282.0,-4722.0
3,225420,2.0,64.0,-3647.0
3,225430,2.0,321.0,-5183.0
3,225440,2.0,1788.0,-1949.0
3,225450,2.0,-609.0,-2382.0
3,225460,2.0,-1817.0,-2894.0
3,225470,2.0,-2158.0,-3054.0
3,225480,2.0,-4288.0,-3640.0
3,225490,2.0,-7347.0,-4836.0
3,225500,2.0,-7430.0,-3384.0
3,225510,2.0,-7112.0,-1979.0
3,225520,2.0,-4448.0,-3581.0
3,225530,2.0,-4658.0,-4408.0
3,225540,2.0,-10494.0,-4780.0
3,225550,2.0,-9286.0,-5377.0
3,225560,2.0,-5862.0,-3923.0
3,225570,2.0,-6163.0,-5010.0
3,225580,2.0,-4862.0,-3555.0
3,225590,2.0,-3688.0,-3555.0
3,225600,2.0,-7259.0,-2383.0
3,225610,2.0,-9274.0,-3737.0
3,225620,2.0,-10844.0,-5930.0
3,225630,2.0,-6089.0,-3203.0
3,225640,2.0,-5084.0,-3330.0
3,225650,2.0,-3710.0,-1897.0
3,225660,2.0,-3686.0,-3848.0
3,225670,2.0,-2196.0,-3363.0
3,225680,2.0,-1328.0,-2046.0
3,225690,2.0,-1046.0,-2280.0
3,225700,2.0,-2036.0,-3892.0
3,225710,2.0,-5475.0,-5361.0
3,225720,2.0,-3575.0,-3898.0
3,225730,2.0,-4681.0,-3970.0
3,225740,2.0,-6713.0,-5488.0
3,225750,2.0,-6080.0,-4125.0
3,225760,2.0,-8112.0,-4020.0
3,225770,2.0,-6889.0,-2963.0
3,225780,2.0,-3336.0,-2788.0
3,225790,2.0,-5500.0,-4462.0
3,225800,2.0,-5710.0,-5004.0
3,225810,2.0,-5659.0,-4640.0
3,225820,2.0,-4468.0,-3395.0
3,225830,2.0,-3666.0,-1908.0
3,225840,2.0,-2443.0,-3604.0
3,225850,2.0,-1269.0,-3673.0
3,225860,2.0,-3632.0,-4197.0
3,225870,2.0,-7262.0,-3541.0
3,225880,2.0,-3615.0,-5604.0
3,225890,2.0,-7154.0,-6256.0
3,225900,2.0,-12439.0,-6960.0
3,225910,2.0,-12622.0,-6704.0
3,225920,2.0,-11365.0,-3169.0
3,225930,2.0,-11634.0,-3149.0
3,225940,2.0,-13215.0,-3139.0
3,225950,2.0,-13267.0,-106.0
3,225960,2.0,-9696.0,-332.0
3,225970,2.0,-10569.0,-1391.0
3,225980,2.0,-8404.0,-324.0
3,225990,2.0,-9514.0,-1489.0
3,226000,2.0,-10026.0,-2326.0
3,226010,2.0,-7595.0,-5822.0
3,226020,2.0,-3708.0,-3838.0
3,226030,2.0,-1076.0,-3623.0
3,226040,2.0,-1159.0,-3420.0
3,226050,2.0,-4674.0,-2586.0
3,226060,2.0,-5124.0,-2810.0
3,226070,2.0,-8656.0,-5523.0
3,226080,2.0,-6288.0,-3203.0
3,226090,2.0,-6119.0,-2723.0
3,226100,2.0,-6114.0,-1596.0
3,226110,2.0,-5403.0,-2232.0
3,226120,2.0,-9817.0,-3397.0
3,226130,2.0,-13388.0,-3184.0
3,226140,2.0,-12232.0,-3669.0
3,226150,2.0,-9651.0,-2605.0
3,226160,2.0,-9651.0,-3199.0
3,226170,2.0,-9685.0,-1450.0
3,226180,2.0,-8529.0,-1461.0
3,226190,2.0,-11844.0,-2721.0
3,226200,2.0,-11775.0,-5670.0
3,226210,2.0,-12993.0,-5305.0
3,226220,2.0,-14366.0,-6555.0
3,226230,2.0,-11550.0,-4668.0
3,226240,2.0,-14497.0,-4579.0
3,226250,2.0,-16382.0,-2984.0
3,226260,2.0,-10147.0,-3829.0
3,226270,2.0,-7848.0,-4931.0
3,226280,2.0,-6674.0,-4549.0
3,226290,2.0,-7838.0,-5554.0
3,226300,2.0,-1934.0,-4959.0
3,226310,2.0,414.0,-4036.0
3,226320,2.0,-1027.0,-2941.0
3,226330,2.0,2471.0,-2423.0
3,226340,2.0,3645.0,-3835.0
3,226350,2.0,390.0,-4834.0
3,226360,2.0,331.0,-4822.0
3,226370,2.0,-877.0,-4810.0
3,226380,2.0,-3323.0,-4059.0
3,226390,2.0,-3274.0,-4059.0
3,226400,2.0,-4691.0,-4924.0
3,226410,2.0,-9769.0,-5869.0
3,226420,2.0,-5941.0,-4660.0
3,226430,2.0,-4852.0,-3931.0
3,226440,2.0,-4901.0,-1627.0
3,226450,2.0,-7132.0,-2994.0
3,226460,2.0,-7873.0,-4280.0
3,226470,2.0,-11960.0,-6069.0
3,226480,2.0,-15151.0,-5240.0
3,226490,2.0,-10415.0,-6493.0
3,226500,2.0,-10215.0,-5008.0
3,226510,2.0,-8710.0,-3132.0
3,226520,2.0,-8759.0,-4784.0
3,226530,2.0,-6285.0,-2336.0
3,226540,2.0,-8556.0,-2060.0
3,226550,2.0,-8497.0,-3050.0
3,226560,2.0,-5735.0,-5179.0
3,226570,2.0,-3431.0,-4703.0
3,226580,2.0,-7352.0,-2866.0
3,226590,2.0,-2465.0,-3514.0
3,226600,2.0,-4764.0,-4271.0
3,226610,2.0,-2416.0,-4142.0
3,226620,2.0,-4651.0,-5537.0
3,226630,2.0,-5840.0,-5832.0
3,226640,2.0,-8188.0,-6031.0
3,226650,2.0,-8446.0,-5320.0
3,226660,2.0,-9274.0,-6867.0
3,226670,2.0,-10181.0,-6130.0
3,226680,2.0,-11536.0,-5124.0
3,226690,2.0,-3435.0,-3122.0
3,226700,2.0,-4475.0,-1590.0
3,226710,2.0,-7124.0,-2612.0
3,226720,2.0,-3651.0,454.0
3,226730,2.0,-4543.0,286.0
3,226740,2.0,-3369.0,1322.0
3,226750,2.0,-2759.0,-2538.0
3,226760,2.0,-3864.0,-3655.0
3,226770,2.0,-3864.0,-3297.0
3,226780,2.0,-8609.0,-4173.0
3,226790,2.0,-10783.0,-3141.0
3,226800,2.0,-10644.0,-5906.0
3,226810,2.0,-12051.0,-6753.0
3,226820,2.0,-12943.0,-5500.0
3,226830,2.0,-12644.0,-6062.0
3,226840,2.0,-13803.0,-6418.0
3,226850,2.0,-10239.0,-4117.0
3,226860,2.0,-7869.0,-4254.0
3,226870,2.0,-8160.0,-895.0
3,226880,2.0,-9996.0,-4784.0
3,226890,2.0,-10888.0,-4365.0
3,226900,2.0,-10941.0,-4629.0
3,226910,2.0,-10873.0,-3499.0
3,226920,2.0,-10982.0,-2823.0
3,226930,2.0,-9916.0,-4956.0
3,226940,2.0,-9901.0,-1627.0
3,226950,2.0,-8595.0,-3906.0
3,226960,2.0,-6247.0,-3841.0
3,226970,2.0,-3267.0,-4596.0
3,226980,2.0,-5256.0,-1984.0
3,226990,2.0,-7372.0,-4189.0
3,227000,2.0,-6777.0,-4498.0
3,227010,2.0,-9110.0,-3791.0
3,227020,2.0,-9110.0,-3791.0
3,227030,2.0,-6757.0,-4205.0
3,227040,2.0,-9115.0,-5845.0
3,227050,2.0,-10421.0,-6455.0
3,227060,2.0,-9801.0,-4062.0
3,227070,2.0,-11242.0,-2736.0
3,227080,2.0,-11019.0,-4140.0
3,227090,2.0,-10431.0,-3334.0
3,227100,2.0,-11546.0,-3397.0
3,227110,2.0,-10888.0,-3813.0
3,227120,2.0,-8758.0,-4014.0
3,227130,2.0,-12329.0,-4407.0
3,227140,2.0,-10717.0,-3933.0
3,227150,2.0,-10717.0,-3530.0
3,227160,2.0,-12794.0,-3977.0
3,227170,2.0,-12828.0,-3799.0
3,227180,2.0,-14323.0,-4037.0
3,227190,2.0,-15267.0,-3993.0
3,227200,2.0,-12732.0,-4134.0
3,227210,2.0,-12237.0,-4956.0
3,227220,2.0,-9558.0,-4030.0
3,227230,2.0,-8512.0,-3335.0
3,227240,2.0,-8386.0,-1084.0
3,227250,2.0,-11877.0,-4079.0
3,227260,2.0,-13192.0,-5417.0
3,227270,2.0,-15673.0,-3925.0
3,227280,2.0,-9825.0,-4991.0
3,227290,2.0,-7511.0,-4624.0
3,227300,2.0,-6928.0,-1607.0
3,227310,2.0,-8038.0,-4724.0
3,227320,2.0,-4296.0,-3201.0
3,227330,2.0,-6610.0,-2747.0
3,227340,2.0,-11223.0,-4504.0
3,227350,2.0,-9018.0,-3255.0
3,227360,2.0,-7844.0,-1871.0
3,227370,2.0,-9911.0,-3483.0
3,227380,2.0,-11075.0,-3701.0
3,227390,2.0,-10850.0,-1508.0
3,227400,2.0,-14305.0,-5023.0
3,227410,2.0,-10749.0,-3831.0
3,227420,2.0,-12999.0,-2957.0
3,227430,2.0,-12950.0,-5930.0
3,227440,2.0,-13217.0,-5065.0
3,227450,2.0,-7628.0,-5146.0
3,227460,2.0,-7672.0,-4865.0
3,227470,2.0,-8846.0,-4678.0
3,227480,2.0,-9832.0,-4056.0
3,227490,2.0,-11053.0,-3810.0
3,227500,2.0,-8856.0,-4558.0
3,227510,2.0,-12437.0,-5765.0
3,227520,2.0,-13128.0,-5082.0
3,227530,2.0,-11604.0,-3964.0
3,227540,2.0,-10595.0,-1842.0
3,227550,2.0,-8447.0,-1688.0
3,227560,2.0,-10820.0,-2590.0
3,227570,2.0,-9538.0,-4594.0
3,227580,2.0,-10504.0,-4810.0
3,227590,2.0,-8561.0,-3218.0
3,227600,2.0,-10836.0,-4685.0
3,227610,2.0,-9796.0,-6834.0
3,227620,2.0,-9431.0,-6730.0
3,227630,2.0,-8146.0,-6058.0
3,227640,2.0,-9305.0,-5311.0
3,227650,2.0,-9115.0,-5843.0
3,227660,2.0,-12703.0,-4749.0
3,227670,2.0,-11818.0,-4635.0
3,227680,2.0,-12815.0,-3368.0
3,227690,2.0,-10570.0,-3679.0
3,227700,2.0,-12002.0,-4049.0
3,227710,2.0,-12744.0,-5044.0
3,227720,2.0,-12568.0,-5182.0
3,227730,2.0,-16985.0,-2922.0
3,227740,2.0,-15031.0,-4906.0
3,227750,2.0,-13366.0,-4384.0
3,227760,2.0,-7590.0,-1944.0
3,227770,2.0,-8837.0,-3671.0
3,227780,2.0,-7639.0,-1814.0
3,227790,2.0,-9735.0,-3673.0
3,227800,2.0,-7779.0,-4273.0
3,227810,2.0,-10044.0,-4631.0
3,227820,2.0,-12061.0,-5663.0
3,227830,2.0,-9835.0,-5488.0
3,227840,2.0,-8428.0,-5038.0
3,227850,2.0,-3790.0,-4615.0
3,227860,2.0,-7775.0,-2687.0
3,227870,2.0,-8841.0,-2708.0
3,227880,2.0,-7983.0,-1727.0
3,227890,2.0,-8091.0,-855.0
3,227900,2.0,-10064.0,-2296.0
3,227910,2.0,-10064.0,-1851.0
3,227920,2.0,-8890.0,-1836.0
3,227930,2.0,-8875.0,-3966.0
3,227940,2.0,-10264.0,-3285.0
3,227950,2.0,-9293.0,-3858.0
3,227960,2.0,-7558.0,-3353.0
3,227970,2.0,-10740.0,-3085.0
3,227980,2.0,-11924.0,-2427.0
3,227990,2.0,-13909.0,-6026.0
3,228000,2.0,-16257.0,-5429.0
3,228010,2.0,-14206.0,-5112.0
3,228020,2.0,-17021.0,-6125.0
3,228030,2.0,-9182.0,-1202.0
3,228040,2.0,-6259.0,-2483.0
3,228050,2.0,-7482.0,-1099.0
3,228060,2.0,-3102.0,-1628.0
3,228070,2.0,-6560.0,-3219.0
3,228080,2.0,-8008.0,-4580.0
3,228090,2.0,-6518.0,-5170.0
3,228100,2.0,-8925.0,-4554.0
3,228110,2.0,-11188.0,-2904.0
3,228120,2.0,-8313.0,-3426.0
3,228130,2.0,-9339.0,-4531.0
3,228140,2.0,-8262.0,-5824.0
3,228150,2.0,-8321.0,-5634.0
3,228160,2.0,-8860.0,-4848.0
3,228170,2.0,-8529.0,-5983.0
3,228180,2.0,-10000.0,-4049.0
3,228190,2.0,-9684.0,-3616.0
3,228200,2.0,-7492.0,-1282.0
3,228210,2.0,-3556.0,-2623.0
3,228220,2.0,395.0,-3366.0
3,228230,2.0,-1144.0,-4211.0
3,228240,2.0,-1125.0,-4854.0
3,228250,2.0,-3250.0,-3904.0
3,228260,2.0,-2641.0,-2326.0
3,228270,2.0,-2607.0,-2277.0
3,228280,2.0,-2582.0,-2858.0
3,228290,2.0,-2874.0,-3781.0
3,228300,2.0,-4979.0,-1802.0
3,228310,2.0,-4097.0,-2821.0
3,228320,2.0,-5256.0,-2919.0
3,228330,2.0,-5572.0,-2632.0
3,228340,2.0,-3837.0,-2388.0
3,228350,2.0,-3925.0,-3050.0
3,228360,2.0,-8840.0,-2853.0
3,228370,2.0,-11237.0,-3028.0
3,228380,2.0,-9352.0,-4628.0
3,228390,2.0,-6761.0,-4036.0
3,228400,2.0,-8077.0,-4159.0
3,228410,2.0,-9034.0,-4945.0
3,228420,2.0,-8475.0,-5168.0
3,228430,2.0,-7350.0,-4726.0
3,228440,2.0,-9502.0,-3366.0
3,228450,2.0,-9833.0,-2745.0
3,228460,2.0,-8181.0,-4321.0
3,228470,2.0,-8164.0,-5989.0
3,228480,2.0,-9397.0,-6447.0
3,228490,2.0,-10380.0,-5617.0
3,228500,2.0,-13176.0,-4268.0
3,228510,2.0,-10989.0,-3036.0
3,228520,2.0,-8504.0,-2784.0
3,228530,2.0,-9435.0,-3433.0
3,228540,2.0,-10727.0,-3504.0
3,228550,2.0,-14293.0,-3089.0
3,228560,2.0,-13962.0,-3417.0
3,228570,2.0,-13117.0,-3229.0
3,228580,2.0,-10750.0,-3384.0
3,228590,2.0,-14636.0,-2597.0
3,228600,2.0,-14513.0,-5593.0
3,228610,2.0,-13163.0,-4055.0
3,228620,2.0,-12693.0,-4814.0
3,228630,2.0,-13916.0,-4630.0
3,228640,2.0,-11982.0,-3504.0
3,228650,2.0,-9866.0,-2435.0
3,228660,2.0,-8462.0,-2821.0
3,228670,2.0,-9291.0,-4867.0
3,228680,2.0,-12155.0,-5251.0
3,228690,2.0,-10493.0,-5342.0
3,228700,2.0,-10082.0,-3103.0
3,228710,2.0,-13430.0,-4844.0
3,228720,2.0,-15869.0,-3011.0
3,228730,2.0,-13955.0,-3293.0
3,228740,2.0,-12916.0,-4463.0
3,228750,2.0,-13215.0,-4548.0
3,228760,2.0,-10536.0,-1471.0
3,228770,2.0,-10634.0,-3406.0
3,228780,2.0,-10561.0,-3400.0
3,228790,2.0,-11959.0,-4477.0
3,228800,2.0,-10639.0,-5360.0
3,228810,2.0,-12561.0,-1815.0
3,228820,2.0,-9139.0,-3903.0
3,228830,2.0,-6723.0,-3123.0
3,228840,2.0,-5583.0,-1272.0
3,228850,2.0,-5598.0,-2858.0
3,228860,2.0,-4872.0,-4063.0
3,228870,2.0,-2490.0,-2539.0
3,228880,2.0,-2441.0,-3616.0
3,228890,2.0,-4141.0,-4466.0
3,228900,2.0,-5033.0,-4619.0
3,228910,2.0,-6197.0,-4619.0
3,228920,2.0,-5866.0,-4387.0
3,228930,2.0,-3567.0,-1609.0
3,228940,2.0,-970.0,-2067.0
3,228950,2.0,-3200.0,-2031.0
3,228960,2.0,-3473.0,-2728.0
3,228970,2.0,-4696.0,-2521.0
3,228980,2.0,-5870.0,-2286.0
3,228990,2.0,-4657.0,-2308.0
3,229000,2.0,-4608.0,-3132.0
3,229010,2.0,-3118.0,-3748.0
3,229020,2.0,-5451.0,-2830.0
3,229030,2.0,-9394.0,-1065.0
3,229040,2.0,-7519.0,-4088.0
3,229050,2.0,-9842.0,-5437.0
3,229060,2.0,-10060.0,-3899.0
3,229070,2.0,-10001.0,-3990.0
3,229080,2.0,-7372.0,-4417.0
3,229090,2.0,-9380.0,-2837.0
3,229100,2.0,-13398.0,-2419.0
3,229110,2.0,-11050.0,-3361.0
3,229120,2.0,-8861.0,-3975.0
3,229130,2.0,-6746.0,-2874.0
3,229140,2.0,-2942.0,-2008.0
3,229150,2.0,-6079.0,-3023.0
3,229160,2.0,-4357.0,-3458.0
3,229170,2.0,-2068.0,-3597.0
3,229180,2.0,-3306.0,-3639.0
3,229190,2.0,-4796.0,-2939.0
3,229200,2.0,-6981.0,-4656.0
3,229210,2.0,-7263.0,-4535.0
3,229220,2.0,-7435.0,-3082.0
3,229230,2.0,-7227.0,-2879.0
3,229240,2.0,-9369.0,-4779.0
3,229250,2.0,-11566.0,-5891.0
3,229260,2.0,-12762.0,-5478.0
3,229270,2.0,-11178.0,-2907.0
3,229280,2.0,-6384.0,-1205.0
3,229290,2.0,-7178.0,-4045.0
3,229300,2.0,-8749.0,-1829.0
3,229310,2.0,-11955.0,-4114.0
3,229320,2.0,-9499.0,-3840.0
3,229330,2.0,-10660.0,-2357.0
3,229340,2.0,-12481.0,-3603.0
3,229350,2.0,-6479.0,-4802.0
3,229360,2.0,-7337.0,-6179.0
3,229370,2.0,-11677.0,-4323.0
3,229380,2.0,-9086.0,-4361.0
3,229390,2.0,-10892.0,-4460.0
3,229400,2.0,-13590.0,-4512.0
3,229410,2.0,-10644.0,-4286.0
3,229420,2.0,-12661.0,-5297.0
3,229430,2.0,-10279.0,-5026.0
3,229440,2.0,-14362.0,-4060.0
3,229450,2.0,-16575.0,-5702.0
3,229460,2.0,-14222.0,-3355.0
3,229470,2.0,-15477.0,-4773.0
3,229480,2.0,-18311.0,-6186.0
3,229490,2.0,-16762.0,-4390.0
3,229500,2.0,-12091.0,-4211.0
3,229510,2.0,-13381.0,-4285.0
3,229520,2.0,-13381.0,-5717.0
3,229530,2.0,-10619.0,-4407.0
3,229540,2.0,-11391.0,-3561.0
3,229550,2.0,-11844.0,-3287.0
3,229560,2.0,-10952.0,-3459.0
3,229570,2.0,-15240.0,-4220.0
3,229580,2.0,-12894.0,-3689.0
3,229590,2.0,-13114.0,-5373.0
3,229600,2.0,-13146.0,-3341.0
3,229610,2.0,-11957.0,-4948.0
3,229620,2.0,-7087.0,-4062.0
3,229630,2.0,-7102.0,-1694.0
3,229640,2.0,-7161.0,-2829.0
3,229650,2.0,-5987.0,-1640.0
3,229660,2.0,-10595.0,-4434.0
3,229670,2.0,-12275.0,-3499.0
3,229680,2.0,-13327.0,-4568.0
3,229690,2.0,-12202.0,-4771.0
3,229700,2.0,-11696.0,-3396.0
3,229710,2.0,-11992.0,-4015.0
3,229720,2.0,-12977.0,-5012.0
3,229730,2.0,-15489.0,-5878.0
3,229740,2.0,-13241.0,-2364.0
3,229750,2.0,-9952.0,-4684.0
3,229760,2.0,-12909.0,-5545.0
3,229770,2.0,-15372.0,-6387.0
3,229780,2.0,-15206.0,-5494.0
3,229790,2.0,-14017.0,-5980.0
3,229800,2.0,-12934.0,-3373.0
3,229810,2.0,-9451.0,-5164.0
3,229820,2.0,-6990.0,-5251.0
3,229830,2.0,-7058.0,-5637.0
3,229840,2.0,-9149.0,-4604.0
3,229850,2.0,-9134.0,-2846.0
3,229860,2.0,-6801.0,-3531.0
3,229870,2.0,-6899.0,-3525.0
3,229880,2.0,-6007.0,-4595.0
3,229890,2.0,-8263.0,-3344.0
3,229900,2.0,-7420.0,-3274.0
3,229910,2.0,-8472.0,-4852.0
3,229920,2.0,-9646.0,-3155.0
3,229930,2.0,-8520.0,-2606.0
3,229940,2.0,-10059.0,-2820.0
3,229950,2.0,-11760.0,-4585.0
3,229960,2.0,-17335.0,-3044.0
3,229970,2.0,-11207.0,-3518.0
3,229980,2.0,-9619.0,-5594.0
3,229990,2.0,-11884.0,-4383.0
3,230000,2.0,-10520.0,-3635.0
3,230010,2.0,-12853.0,-3986.0
3,230020,2.0,-11417.0,-1969.0
3,230030,2.0,-14926.0,-4439.0
3,230040,2.0,-16412.0,-4956.0
3,230050,2.0,-17835.0,-4654.0
3,230060,2.0,-11916.0,-2094.0
3,230070,2.0,-11024.0,-4048.0
3,230080,2.0,-10926.0,-5548.0
3,230090,2.0,-13899.0,-5713.0
3,230100,2.0,-12766.0,-5022.0
3,230110,2.0,-15331.0,-4410.0
3,230120,2.0,-13528.0,-2874.0
3,230130,2.0,-12773.0,-4173.0
3,230140,2.0,-13974.0,-5051.0
3,230150,2.0,-9609.0,-4170.0
3,230160,2.0,-13886.0,-4445.0
3,230170,2.0,-13909.0,-2164.0
3,230180,2.0,-13818.0,-2253.0
3,230190,2.0,-12849.0,-1052.0
3,230200,2.0,-13131.0,-2737.0
3,230210,2.0,-14273.0,-4431.0
3,230220,2.0,-17936.0,-5458.0
3,230230,2.0,-16728.0,-4415.0
3,230240,2.0,-10517.0,-5370.0
3,230250,2.0,-13296.0,-4417.0
3,230260,2.0,-10860.0,-4426.0
3,230270,2.0,-12310.0,-1326.0
3,230280,2.0,-15749.0,-2783.0
3,230290,2.0,-14100.0,-5471.0
3,230300,2.0,-14183.0,-3610.0
3,230310,2.0,-8247.0,-4570.0
3,230320,2.0,-9753.0,-3674.0
3,230330,2.0,-13265.0,-4190.0
3,230340,2.0,-7685.0,-2309.0
3,230350,2.0,-6141.0,-5184.0
3,230360,2.0,-5094.0,-4956.0
3,230370,2.0,-6449.0,-2478.0
3,230380,2.0,-9655.0,-4402.0
3,230390,2.0,-11869.0,-3899.0
3,230400,2.0,-13092.0,-3413.0
3,230410,2.0,-14182.0,-2564.0
3,230420,2.0,-14440.0,-4216.0
3,230430,2.0,-14301.0,-5647.0
3,230440,2.0,-16840.0,-5405.0
3,230450,2.0,-17220.0,-4331.0
3,230460,2.0,-19227.0,-4348.0
3,230470,2.0,-17754.0,-5667.0
3,230480,2.0,-16896.0,-4328.0
3,230490,2.0,-15848.0,-3488.0
3,230500,2.0,-16872.0,-2655.0
3,230510,2.0,-13880.0,-4997.0
3,230520,2.0,-10556.0,-6680.0
3,230530,2.0,-8242.0,-6338.0
3,230540,2.0,-12114.0,-4972.0
3,230550,2.0,-8947.0,-2265.0
3,230560,2.0,-12435.0,-1270.0
3,230570,2.0,-8525.0,-3824.0
3,230580,2.0,-10601.0,-4759.0
3,230590,2.0,-9305.0,-3400.0
3,230600,2.0,-14168.0,-2588.0
3,230610,2.0,-11736.0,-4100.0
3,230620,2.0,-9426.0,-4899.0
3,230630,2.0,-5953.0,-5068.0
3,230640,2.0,-5904.0,-5138.0
3,230650,2.0,-8179.0,-5148.0
3,230660,2.0,-8179.0,-5305.0
3,230670,2.0,-8505.0,-5489.0
3,230680,2.0,-7463.0,-4473.0
3,230690,2.0,-6279.0,-4605.0
3,230700,2.0,-6279.0,-5365.0
3,230710,2.0,-9778.0,-5207.0
3,230720,2.0,-9827.0,-5555.0
3,230730,2.0,-6271.0,-5442.0
3,230740,2.0,-9462.0,-4495.0
3,230750,2.0,-11050.0,-4415.0
3,230760,2.0,-12224.0,-6141.0
3,230770,2.0,-11050.0,-4478.0
3,230780,2.0,-13100.0,-4245.0
3,230790,2.0,-12747.0,-3367.0
3,230800,2.0,-13590.0,-4058.0
3,230810,2.0,-10068.0,-5400.0
3,230820,2.0,-12443.0,-4101.0
3,230830,2.0,-11761.0,-5990.0
3,230840,2.0,-12876.0,-3841.0
3,230850,2.0,-10161.0,-4956.0
3,230860,2.0,-10586.0,-3153.0
3,230870,2.0,-9637.0,-3600.0
3,230880,2.0,-12655.0,-2963.0
3,230890,2.0,-11677.0,-4052.0
3,230900,2.0,-9144.0,-2413.0
3,230910,2.0,-8066.0,-4292.0
3,230920,2.0,-2338.0,-5664.0
3,230930,2.0,-2338.0,-5968.0
3,230940,2.0,-1188.0,-4576.0
3,230950,2.0,-63.0,-2025.0
3,230960,2.0,-1237.0,-3902.0
3,230970,2.0,-4958.0,-5111.0
3,230980,2.0,-7355.0,-5192.0
3,230990,2.0,-9952.0,-3590.0
3,231000,2.0,-12266.0,-5183.0
3,231010,2.0,-13590.0,-4883.0
3,231020,2.0,-16894.0,-4876.0
3,231030,2.0,-12217.0,-4940.0
3,231040,2.0,-16884.0,-3610.0
3,231050,2.0,-14350.0,-4205.0
3,231060,2.0,-10512.0,-3834.0
3,231070,2.0,-11833.0,-4814.0
3,231080,2.0,-9724.0,-2929.0
3,231090,2.0,-9168.0,-2018.0
3,231100,2.0,-10342.0,-4583.0
3,231110,2.0,-10845.0,-4672.0
3,231120,2.0,-9487.0,-2062.0
3,231130,2.0,-3524.0,-2719.0
3,231140,2.0,-3556.0,-2707.0
3,231150,2.0,-3664.0,-4013.0
3,231160,2.0,-4755.0,-3838.0
3,231170,2.0,-5831.0,-4407.0
3,231180,2.0,-5632.0,-3898.0
3,231190,2.0,-4399.0,-3656.0
3,231200,2.0,-818.0,-3223.0
3,231210,2.0,1515.0,-3784.0
3,231220,2.0,2738.0,-3784.0
3,231230,2.0,3912.0,-3713.0
3,231240,2.0,1505.0,-3040.0
3,231250,2.0,1456.0,-2864.0
3,231260,2.0,2738.0,-3892.0
3,231270,2.0,1505.0,-4350.0
3,231280,2.0,1091.0,-2875.0
3,231290,2.0,54.0,-1206.0
3,231300,2.0,-1233.0,-3587.0
3,231310,2.0,-3591.0,-3719.0
3,231320,2.0,-3542.0,-3323.0
3,231330,2.0,-5988.0,-1968.0
3,231340,2.0,-4765.0,-2396.0
3,231350,2.0,-2368.0,-3484.0
3,231360,2.0,-4814.0,-3374.0
3,231370,2.0,-1194.0,-3026.0
3,231380,2.0,-1194.0,-3077.0
3,231390,2.0,-2003.0,-4369.0
3,231400,2.0,-3177.0,-5245.0
3,231410,2.0,-5816.0,-5987.0
3,231420,2.0,-5022.0,-3746.0
3,231430,2.0,-7482.0,-4041.0
3,231440,2.0,-7409.0,-3699.0
3,231450,2.0,-8568.0,-4422.0
3,231460,2.0,-5378.0,-1787.0
3,231470,2.0,-6870.0,-1362.0
3,231480,2.0,-8044.0,-1263.0
3,231490,2.0,-9169.0,-5997.0
3,231500,2.0,-10294.0,-5704.0
3,231510,2.0,-12990.0,-4389.0
3,231520,2.0,-10625.0,-5586.0
3,231530,2.0,-10460.0,-3973.0
3,231540,2.0,-8394.0,-1034.0
3,231550,2.0,-8272.0,-3835.0
3,231560,2.0,-9237.0,-2470.0
3,231570,2.0,-11487.0,-3968.0
3,231580,2.0,-10362.0,-1556.0
3,231590,2.0,-12051.0,-4649.0
3,231600,2.0,-10683.0,-5356.0
3,231610,2.0,-11524.0,-3096.0
3,231620,2.0,-11092.0,-2909.0
3,231630,2.0,-10975.0,-5284.0
3,231640,2.0,-11882.0,-3795.0
3,231650,2.0,-13082.0,-4569.0
3,231660,2.0,-13453.0,-4750.0
3,231670,2.0,-10065.0,-2905.0
3,231680,2.0,-7050.0,-595.0
3,231690,2.0,-8584.0,-2055.0
3,231700,2.0,-10617.0,-2231.0
3,231710,2.0,-6911.0,-2860.0
3,231720,2.0,-6730.0,-3028.0
3,231730,2.0,-6730.0,-2917.0
3,231740,2.0,-9345.0,-2105.0
3,231750,2.0,-8592.0,-2941.0
3,231760,2.0,-6303.0,-3048.0
3,231770,2.0,-9908.0,-3396.0
3,231780,2.0,-6629.0,-3175.0
3,231790,2.0,-5455.0,-3961.0
3,231800,2.0,-11681.0,-3688.0
3,231810,2.0,-11558.0,-3280.0
3,231820,2.0,-16778.0,-2019.0
3,231830,2.0,-15755.0,-1149.0
3,231840,2.0,-14804.0,-2372.0
3,231850,2.0,-15391.0,-5063.0
3,231860,2.0,-14325.0,-5469.0
3,231870,2.0,-12018.0,-3736.0
3,231880,2.0,-14158.0,-4688.0
3,231890,2.0,-13566.0,-2800.0
3,231900,2.0,-12982.0,-3443.0
3,231910,2.0,-10867.0,-4070.0
3,231920,2.0,-11960.0,-4234.0
3,231930,2.0,-13867.0,-6174.0
3,231940,2.0,-15012.0,-6142.0
3,231950,2.0,-13036.0,-4103.0
3,231960,2.0,-14195.0,-3863.0
3,231970,2.0,-15599.0,-5334.0
3,231980,2.0,-18117.0,-3297.0
3,231990,2.0,-16102.0,-6070.0
